e3cdbfe3-0d81-4d94-9493-d20223dfa0fd,7640,خیابان ظهیرالاسلام,8871679139976,IR010401930110381247508345,حساب سپرده,6037353256674647,بانک ملت
4cf1712d-c3e5-4c52-adbe-3873a0329ec3,3149,خیابان نوفل لوشاتو,8871681850299,IR222472188689256915399058,حساب جاری,6362790782294508,بانک انصار
2f913b1e-a9a5-4a70-98dc-df63f9c72edb,3385,خیابان فلسطین شمالی,8871686293542,IR013524713213681214624707,حساب جاری,6219397420713621,بانک ملت
7e6b3c8d-9c56-4afd-8ed1-a8093ca9b2a9,3078,خیابان عباسی,8871688580996,IR012880393361457801766216,حساب جاری,6221521541509878,بانک ملت
62b39c92-d4a5-4cdf-92ed-480443b3cce0,0914,چهارراه امیراکرم,8871697742485,IR222313223600582131602485,حساب جاری,6221936350309435,بانک پارسیان
77766e12-b4be-4330-b8ae-4c7f1fb572ed,6525,هما,8871699900772,IR224462748497394454422428,حساب پس انداز,6037000690789278,بانک ملی
5bf1dd9f-271d-404a-a310-de0a8be03e9e,9918,خیابان هنگام,8871701389904,IR100296344708655797342866,حساب سپرده,6274488583962276,بانک ملت
3ff7a17e-411e-495f-b49d-2460e7251502,6303,خرمدین,8871706130305,IR208249928866314926835130,حساب سپرده,6104417843785740,بانک ملت
dc678721-aed1-4b5d-b2c9-76fb132cbff1,7713,خیابان سمیه,8871709703131,IR016795777793020780816473,حساب پس انداز,6362511141807385,بانک ملت
5478d6d4-e279-4ca0-853c-99a6279d8eab,2130,خیابان سیدجمال الدین اسدابادی,8871710247504,IR000980079703821788484670,حساب جاری,6396327452845180,بانک ملی
c9e58df1-4d0b-4e92-8e95-6fd8319aeeb5,5652,وحدت,8871723597347,IR028137445992004928894981,حساب سپرده,6396288457667409,بانک ملی
90a30506-2883-4c3c-b677-bf3459095ece,1235,داور,8871725157810,IR126741870376516364352958,حساب سپرده,6396357253138036,بانک ملت
66785c66-a301-4c91-ae12-c8540c374381,7565,ثبت کل,8867543539667,IR106068828089582685375087,حساب جاری,6104237146289332,بانک ملی
3f80f3b7-b031-40f3-aab7-7ae0192dc1d7,1533,مبارزان,8867550987471,IR008902416062150155869940,حساب پس انداز,6104700252203001,بانک مسکن
dc5c7b4e-43d5-4543-bdae-f9652d41e23b,2805,خیابان انقلاب,8867572540925,IR221202363894377053975472,حساب سپرده,6104020696101353,بانک انصار
a652bb70-2bdc-43be-b117-3ab8a598c040,2613,میدان بروجردی,8867576967260,IR113780355691844159620600,حساب پس انداز,5022655729084972,بانک توسعه تعاون
b3810d0c-a360-4b4e-be94-8cddcfda5cc8,8333,دکترشریعتی,8867577495514,IR119213820687473145399394,حساب جاری,5028819457122847,بانک رفاه
6c070ddf-cba3-4a2e-b0eb-8441646eddf8,8510,خیابان شهیددستغیب,8867580867288,IR009512300724143844911444,حساب سپرده,6274496431630824,بانک ملت
e1580a0b-c2e0-4b7c-8261-18cb55c27932,7982,وحدت,8867581438454,IR221971297309530324105157,حساب جاری,6273914469078264,بانک ملت
63a2e5dd-d141-48b1-aca2-70fe62038b9e,6110,میدان ارم,8867583738858,IR206836772698862170322506,حساب سپرده,6279783548948219,بانک ملی
e10cbc4a-d043-4cb8-b0d7-b8a91c61660a,2932,اردیبهشت,8867588463262,IR124864332099040629198404,حساب سپرده,6362461173611738,بانک ملی
db153be6-6e96-40e4-93ab-90cb3ab8fa05,0887,مجتمع تجاری مفید,8867593402952,IR004573155472880848698161,حساب سپرده,5022386740484506,بانک ملت
9d4e0a64-3e29-40c6-919d-4d4040220cd2,6364,دزاشیب,8867607847166,IR225513449006283407481379,حساب سپرده,5022152679964464,بانک ملت
850ada43-3e3f-438c-a39e-d6328b52bc51,2296,پیروزی,8867608344306,IR008025822732526283903402,حساب پس انداز,5028323332997648,بانک ملی
97916dc7-d21d-43f2-bd0f-f915f52abd35,7955,سیروس,8867615047835,IR225260567561889487834523,حساب جاری,6277899636280216,بانک ملت
2004cd8f-8b92-4db6-a87b-905f9892d8f2,5529,عسگری,8867629951324,IR007264310675630482662946,حساب جاری,5028110010793139,بانک مسکن
7319df62-a778-4ca1-a5fc-d96a3533b2b0,1078,بهجت اباد,8867630828080,IR212746843146711168514663,حساب سپرده,6280714685960785,بانک ملی
51f628b1-cc2a-4e5e-a801-78bb21997b50,8545,خیابان ایرانشهر,8867631032372,IR127315624281634480079988,حساب جاری,5028454401070524,بانک ملت
33cd4d58-e588-4963-bcea-5675e0b1abbb,4498,امیرکبیر غربی,8867631722890,IR011832367381223442379226,حساب پس انداز,6221207239501680,بانک ملت
59fc6fd2-d5a6-4cff-a041-4382c2cd860e,8111,تهران پارس,8867650549245,IR109515254108553631078934,حساب پس انداز,6362207884368672,بانک توسعه تعاون
0199a8ec-1005-45ce-a668-55651872645e,1962,خیابان میعادجنوبی,8867663970971,IR224187428368817600118125,حساب پس انداز,6104977879952560,بانک ملی
286f1d7c-95a8-478d-ab8b-cac78e9f2c86,4746,خیابان شهیدکریمشاهیان,8867669514540,IR011301417043125307474120,حساب پس انداز,6280836549483975,بانک ملت
8cb27e0c-117f-4120-ae1b-a95020400253,4711,شهرک گلستان,8867674146184,IR011017679738504150454198,حساب جاری,5894065051859163,بانک ملت
3d3303c2-8360-4c64-b02a-67ecd330feca,9852,رودهن,8867681526574,IR101004223249453469744380,حساب سپرده,6277477503979764,بانک ملت
4ca53b0b-e17e-49ca-95eb-91ce6586ccc6,5155,باغ صبا,8867687813832,IR211032628806107482655684,حساب سپرده,6396147067100932,بانک ملی
6aacabd5-58ed-463b-9e03-9812778b7423,7682,کانون کارشناسان دادگستری,8867691341403,IR017959261247092502494794,حساب پس انداز,5028875500800040,بانک سپه
84ef65e4-7a75-4b96-8104-7d74e51cfb94,6085,خیابان نمازی,8867694697452,IR012921763434011365100333,حساب پس انداز,6219764910788236,بانک ملت
87777672-816a-4909-b171-02bbf7433222,8647,خیابان دکترفاطمی,8867709550960,IR207121788635416130429976,حساب جاری,6396940033556520,بانک پاسارگاد
74c96105-65da-4d84-b6d2-6e440d011dd9,7589,میدان استادمعین,8867712940027,IR223441525547415000211994,حساب جاری,6273723095573172,بانک اقتصاد نوین
c5db1634-c771-4301-bfd9-8fc65db97d1d,4808,خیابان ارمن,8867713512585,IR020524373402599224772337,حساب سپرده,6037312874470580,بانک کشاورزی
31756ee7-08ed-4d9f-9948-7e5c408578e5,6876,نصر,8867713689927,IR021083549265263816181977,حساب جاری,5894793969594818,بانک پارسیان
a9d51a80-d612-47f5-a390-2f827eab2510,7952,مجتمع تجاری مفید,8867715043754,IR223218480869716900393201,حساب پس انداز,5028191276488191,بانک ملت
725cc50e-0455-4b22-97bc-05fee20d299e,5744,هجرت,8867718702565,IR224208661996207485493138,حساب پس انداز,5028857816257655,بانک ملی
aa173cc2-7491-4e3e-9b4d-508361a9fa1f,7221,مداین,8867727517047,IR105571130837773092317014,حساب سپرده,6037164011930650,بانک ملت
bf86f1ef-4cfa-4102-90ad-e071d1e0f18a,6523,پارس,8867732416905,IR123738178579203899268918,حساب جاری,6277625040163754,بانک ملت
0185324a-e926-4e4c-9ba2-0b1b0f1a7522,8688,منوچهری,8867740762136,IR226198124853725067443037,حساب سپرده,6274091013837837,بانک ملی
682ebf18-8dea-47d4-b6a5-e244d473e7a2,6734,نیروی هوایی,8867749088741,IR229662563916464860280164,حساب جاری,6396482603716036,بانک ملت
1e3fbbe5-d58a-426f-b5a4-b603d1ee89ce,2764,خیابان خوش,8867750702338,IR126022759026395088109686,حساب پس انداز,6277671713885774,بانک ملی
a630d6af-628f-4cbe-8959-e3aebc5e324f,4533,ایثار,8867755906935,IR201536295298623788072538,حساب سپرده,5028596016902433,بانک مسکن
3ca4b847-9627-4e77-9aab-9a81e2f58c57,0188,میدان قیام,8867759085888,IR208524606804240210898355,حساب سپرده,5028445045328780,بانک مهر اقتصاد
474ad885-edaf-4708-a863-f155830f704a,8906,پیشوا,8867775028611,IR206362517939834564207675,حساب سپرده,6276073139248142,بانک صادرات
e725553a-bc4e-4eb6-889a-bce7d1e3ec40,2386,خیابان بیست متری فلاح,8867778839236,IR010766182963776705513868,حساب جاری,6276984183164555,بانک ملی
c1c402f3-ff62-4d3e-a1db-cdc4ce7498e6,0299,یافت اباد,8867779840914,IR219558709621160689650565,حساب جاری,6393214312861381,بانک رفاه
f993cafc-d164-4b8b-92ec-5aa4a26b5889,9652,شهران,8867782769589,IR129128605916274525347012,حساب پس انداز,6396446940550850,بانک ملت
ba5d8212-cbb2-4210-b22e-069618402a95,4771,تجریش,8867783817695,IR020845446102724287242262,حساب پس انداز,6274732311330446,بانک پاسارگاد
f8cf7a16-9e2a-48fe-ab76-553e5f8303c3,0451,پاسارگاد,8867787951469,IR210369879941666679421884,حساب جاری,6362346717972189,بانک ملی
deb5410c-b794-4d81-8b9d-d09030da6372,7183,جوادابادورامین,8867790787182,IR104015834691207815542515,حساب پس انداز,6219002759411340,بانک صادرات
fd9ef1fd-2b2b-4427-b181-faf4c0b5a9e6,0905,خیابان سیدجمال الدین اسدابادی,8867792245556,IR202325973741831378363371,حساب جاری,6274304489928012,بانک رفاه
750d6c41-8e04-4d0b-a7a9-2d671982865c,2883,خیابان میرزای شیرازی,8867795121199,IR119858081234510936832790,حساب پس انداز,6104315092482911,بانک اقتصاد نوین
50003dd1-4156-4fb0-b376-4462626d28c0,1026,شهرک رضویه,8867799726169,IR126091634847036863415481,حساب جاری,6280487979921809,بانک شهر
a1e4003b-0be7-4907-991e-6b13ea517b87,9061,شهیدباهنر,8867802769476,IR218018052915835195984028,حساب پس انداز,6277514574922230,بانک مهر اقتصاد
f8db3cff-6640-4919-9099-aea77dcd4b1d,6362,سلمان,8867806206225,IR115179799702903434806000,حساب پس انداز,5029261090790800,بانک مهر اقتصاد
467d112c-68d8-45f4-aa09-38b382ea49da,7693,کمیته امدادامام خمینی,8867808112301,IR124628316464047263819036,حساب سپرده,5892629671290869,بانک ملت
bebbe23c-f833-47aa-a2e2-c677a5a68975,0526,دانشگاه,8867810276179,IR120825708158705977640032,حساب جاری,6221683276351985,بانک ملی
0cf327f5-fabc-4064-a1bf-60648c020e92,2435,چهارراه سرباز,8867816031426,IR116207588498577728779548,حساب سپرده,6037606975303353,بانک پارسیان
8205b3fb-2219-4af8-918d-fd0f8b8ed525,8156,میدان گرگان تهران,8867816691862,IR119094439311593673284819,حساب سپرده,6362126510045595,بانک رفاه
d7b80d03-9736-4932-8b40-c933652e350a,2027,خیابان ابوسعید,8867828272355,IR005446264460886730304941,حساب جاری,5892451693992417,بانک ملی
beb7cee2-820d-44f3-b2c6-b0c9930130a6,2483,اردیبهشت,8867832467849,IR121655827763657752229557,حساب سپرده,6221474958942516,بانک ملی
772391cc-c249-45f6-a1f4-0743ca6f06bc,4479,میدان مادر,8867838818702,IR116076844226174364313965,حساب جاری,6219765808060772,بانک ملی
04fb6d1f-9bd9-4c67-8847-abfbe8c6ce7b,6287,گمرک جنوب تهران,8867852909113,IR125125108255272237277279,حساب سپرده,6280787587818821,بانک انصار
e508874f-5909-4a4f-bef4-e8cbe675777f,6327,خاوران,8874434264156,IR100503923417310903785341,حساب پس انداز,6277408177638835,بانک ملت
41454dc9-ba77-4e2a-ac97-9d8b95294417,6010,خیابان سهروردی,8874452696563,IR228794986149789238261689,حساب سپرده,6104033270300754,بانک ملی
83fa3b64-f3ce-4877-bf4a-7b56f260d04a,6708,خیابان بهبودی,8874460327318,IR027798321416827395879386,حساب جاری,6396569873810091,بانک ملی
ed1f08c4-c580-47ed-a7c4-fb67c9fa86fb,6120,ارک,8874463018176,IR102717006123766355630442,حساب سپرده,6280963917164013,بانک پارسیان
28ee58ca-09a6-400e-8fc6-e0f1464ebe5c,7729,شهرک بهشتی,8874470671943,IR009248845098065504534236,حساب پس انداز,6276456472884817,بانک ملی
97c9d568-41ae-4f7f-ba14-c10add0bae9d,6378,ابشارولی عصر,8874470926085,IR216885127145903928482983,حساب جاری,6280980296267059,بانک اقتصاد نوین
3bbad837-9293-450b-a15f-3e7012ba304c,5110,فلسطین,8874473362842,IR015709591809912970435527,حساب پس انداز,6396421461852848,بانک صنعت و معدن
c1d0c71f-613b-4bae-8021-ec3ad510a64f,2909,شهرداری,8874479731835,IR201437156827226717873599,حساب پس انداز,6362075118617224,بانک ملی
a4ee73fe-2499-45d2-9328-8123c9eaba21,7537,سلمان,8874481287274,IR111057720257294875579238,حساب پس انداز,6274935729421905,بانک ملت
6986f9a9-7d69-4a1f-85cb-af1ed7fad0c9,5480,خیابان ایت اله سعیدی,8874486592537,IR024386812536557158059398,حساب سپرده,6219180448846283,بانک ملی
109847c1-b8b1-4566-ad60-2db74b50267f,2322,افسریه,8874499224361,IR224435613000681859950375,حساب جاری,6280871451820338,بانک مسکن
48b200c2-bbf7-4459-91a1-708907ea61a0,6919,باغ صبا,8874504737407,IR004096788896609932456378,حساب جاری,5894362922616574,بانک ملت
2ff38040-430c-4814-be37-ffd5a44cdc16,5626,خیابان انقلاب,8874512522968,IR227752333639445888412863,حساب جاری,6274232737000750,بانک ملی
29b315ad-1b3a-4b5a-826a-b1325baaad6d,6930,اقدسیه,8874518359533,IR106608381671195631747883,حساب پس انداز,6037392761989773,بانک مهر اقتصاد
08be0b9e-c445-47a3-af3d-9090a50c80cd,8356,قلهک,8874527945492,IR013684495871202538908055,حساب سپرده,5892264511626773,بانک ملت
24dbce97-2ff0-4770-a4c3-39cd588c9602,3974,انبارهای عمومی ایران,8874542065662,IR007545497056093175571902,حساب پس انداز,6393575013157976,بانک ملی
6c59a09b-03f1-464a-bf89-0f93fdc65012,4839,حسین رضازاده,8874580574389,IR128587513545114064484191,حساب سپرده,5022453900807319,بانک ملت
95f9ba24-e363-436b-b572-119584374822,1369,خشایار,8874586736834,IR015895900045176818061227,حساب پس انداز,5028187676616991,بانک ملت
f27ca06c-0147-45ed-8b87-da7ef2ce0c4a,7494,خیابان سلسبیل شمالی,8874587621643,IR007370598255173346171383,حساب پس انداز,5894105619609563,بانک ملی
96c0f05f-8a61-45ad-a347-e8d829645430,2488,خیابان ارمن,8874587954526,IR024526995394103113775012,حساب سپرده,6280494200707512,بانک ملی
0ddb3240-04b0-4d73-9577-ae263661a674,0504,نارمک,8874589718014,IR018688769060826096614471,حساب سپرده,6280402557426926,بانک رفاه
4529c0ee-e8dc-4e11-babc-6adca65510b0,5813,خیابان بوذرجمهری نو,8874592986945,IR215240225377565867019931,حساب سپرده,6276287404590230,بانک ملت
1be24358-86d8-4031-9548-d4b3ab0125bc,7766,دانشگاه ازاداسلامی رودهن,8874594987481,IR028372399571465907094105,حساب سپرده,6276536691721499,بانک انصار
99db8c5a-cdfa-43d1-a893-e72eb50288f6,8305,نهضت سواداموزی,8874598197260,IR121534827783526235904973,حساب جاری,6273692375729227,بانک مسکن
3788adfa-843e-4bf0-abb7-faf4cfab5d1d,0576,مجتمع تجاری مفید,8874600643182,IR213117563319966164583176,حساب جاری,5022923244205378,بانک ملت
8334ae79-5035-49b4-a01c-53526e034aef,0954,میدان نبوت,8874606025387,IR107611334926205111605987,حساب پس انداز,5029961108246403,بانک ملت
e6cdf206-eb51-40b6-a446-0ddd60d2469c,8360,نیروی هوایی,8874626477684,IR200885702016244083404498,حساب جاری,6104691157239962,بانک سپه
ade3a8af-9699-4dd1-b2b4-89fafec1cdb8,2578,خیابان شانزده متری دوم مجیدیه,8874630731687,IR107957700892404166423995,حساب پس انداز,6273047684743043,بانک ملی
81b9201e-3619-4de6-98fc-75fcf02302a6,4974,بزرگراه فتح,8874634398692,IR116056418497500750423345,حساب پس انداز,5028212661073765,بانک ملی
58788615-bc35-4b7a-958f-c9da0705e7e4,1183,بلوار مدرس,8874639048176,IR018482498655476723512986,حساب پس انداز,5028158701480557,بانک ملی
e434c680-e56e-497f-946b-3d6f9ed1dee1,6813,اداره کل مالیاتهای غرب تهران,8874645890910,IR221957188315909555329926,حساب پس انداز,6273326295748359,بانک توسعه تعاون
23661759-cba9-44c1-a91a-5d4e762f6be1,1352,اسکان,8874652492464,IR122356890327494139641459,حساب سپرده,6393670177985228,بانک ملت
42089d2d-5dad-4810-b947-cbee96cf09e2,6344,پیروزی,8874654601119,IR209566531441210742207179,حساب پس انداز,6277255054095261,بانک سپه
67c5bfa2-95c3-4ddf-b1b4-9d5ebe0cd995,3818,میدان شکوفه,8874655106648,IR208066108176935390064747,حساب سپرده,6276446073628278,بانک ملی
584c3fc4-cee9-4895-855d-c421371afe5b,2361,بلوارابوذر,8874661542015,IR013999842055574545135821,حساب سپرده,6393815326586736,بانک ملی
341d9370-4df6-40a1-b818-5d23b8d79fbf,1102,چهارراه عظیم پور,8874668583549,IR028070132397325647674224,حساب سپرده,5022276372336924,بانک توسعه تعاون
ce4c016e-8265-4235-8d37-7f40a0a9f89f,6305,مسجدجامع شهرک قدس,8874684802172,IR206576214946984319840423,حساب سپرده,5028313246210601,بانک رفاه
53343c13-e635-4215-bd90-4ba15f4ef62a,4231,دربند,8874695873169,IR128567175269540338648778,حساب پس انداز,5892185197992079,بانک ملی
136753c5-bda3-480c-9ae6-5b5f8cd3ea41,5374,منیریه,8874697407267,IR119519182656106418663669,حساب پس انداز,6221277508357495,بانک مسکن
072c5e7b-de66-47c5-a00a-6bfd22fe13a1,6851,خیابان لاله تهرانسر,8874704112373,IR217532457822302049556611,حساب جاری,5022057595119118,بانک صادرات
a69727fd-0177-4dcb-8b5a-7a5626ee6d3b,5854,سیدخندان,8874707662590,IR122090218579833825568744,حساب سپرده,6037014006751195,بانک ملی
ba517859-7097-46e6-b24c-71038cdb46fc,5365,فازدواکباتان,8874715797310,IR015834692591130068059689,حساب سپرده,6104322088241296,بانک ملت
7a85d97d-52be-4c92-86ef-06f810aa0b84,0497,نعمت اباد,8874726051754,IR023551274776761008860115,حساب جاری,6219607387880572,بانک ملی
2433e965-46a7-4d1d-a3b1-94b602304bbe,0455,استقلال,8874742415742,IR005546030905061704494499,حساب سپرده,5022835138361286,بانک صادرات
dbd8b6e3-f12f-4a62-83e7-df11f34f8494,4476,کوی بیمه,8874752784206,IR012623534786705163476980,حساب جاری,6274752545469797,بانک اقتصاد نوین
e5f0297e-c75e-445d-8642-0e66630d1089,8495,قبا,8874756403585,IR200117826624452182621621,حساب پس انداز,6037955020802166,بانک ملت
bb2a49e4-7c64-422a-b801-2b5c258b0ea2,1548,بلوار رحمت,8874759563396,IR014670823350356171108699,حساب جاری,6274604075090457,بانک ملی
b0146dde-a79c-46b2-961f-359d7f04373c,7017,وصفنارد,8874771175327,IR104464370052338664299884,حساب پس انداز,6276375808096191,بانک ملی
a50f4162-239d-4ac5-9480-4891f1f8648c,5569,دانشگاه ازاداسلامی رودهن,8874772584796,IR118659031532965645028640,حساب جاری,6280570371918249,بانک ملی
a79f00fa-6fc5-4ede-9796-f34c804ecfa5,0679,خیابان کارون,8874774066998,IR211301563599133734586638,حساب پس انداز,5892753666974718,بانک مسکن
5674c96a-5b43-4b49-baec-fa90d5193d27,6271,چهاردانگه,8874793315371,IR111869767140856717650596,حساب پس انداز,5892038461098241,بانک ملت
9f14db5f-579d-461c-8bfc-2d0c2568a712,1632,وزارت ارشاداسلامی,8874796756552,IR016360208080150289257638,حساب جاری,6362924242306336,بانک ملی
ffdf4a6e-17b0-45c2-9f2e-a5fe556988e0,8142,اب وفاضلاب استان تهران,8874796869104,IR111040564821613795132101,حساب جاری,6037415636693175,بانک ملی
483fc63d-1cb0-48ff-b2d5-a116e8670519,2872,خیابان جمهوری اسلامی,8874801415454,IR128319361550813166495340,حساب جاری,6396247859507579,بانک مهر اقتصاد
5de2fce2-cad3-4da9-bcb9-31cc8b1bee66,5014,میدان شکوفه,8874802684477,IR200950426441148942326176,حساب پس انداز,6274838106395394,بانک ملی
296ccf23-50ee-48d8-8bfe-be4fbadd961d,8978,دانشگاه,8874803112665,IR018782262278290960226971,حساب پس انداز,5029750971567901,بانک ملت
bfdcf8f9-518b-46e1-8496-8a9b3a048991,2826,باقرشهر,8874806798603,IR002648691282084434422987,حساب پس انداز,6273049688556593,بانک صادرات
5cfb67e1-05d3-48e9-89fb-7c89318d3055,4622,دولت اباد,8874828600448,IR024872742016804868099683,حساب پس انداز,6274586563437370,بانک ملی
de2be774-4637-46de-af29-c764064bd83e,1431,میدان مادر,8874831192349,IR209815835348770134035460,حساب سپرده,6273837820671272,بانک ملی
8ccd1f88-79cd-4505-af06-8a74e811eec2,1068,قلهک,8874833132579,IR017779967622515249831479,حساب سپرده,6221235412606077,بانک رفاه
78557ac0-bb7a-4ee9-a3ee-5d584044049c,8787,اباذر,8874855474134,IR207480219738256868495901,حساب جاری,5022247629488443,بانک ملت
70e37330-0b8e-4b2d-8e04-a919aa495f4c,0744,فجر,8874864556023,IR027869287819207363569467,حساب جاری,5028784166277049,بانک ملی
4229be0e-17f3-452c-87d5-bc3b8f2d47de,3743,تهران نو,8874865149207,IR107184614263567267674614,حساب پس انداز,5022390427958487,بانک ملت
c197b739-147f-483d-be22-a73619defda4,3063,میدان گرگان تهران,8874866854088,IR208212742408544026582088,حساب جاری,6274511492312726,بانک ملت
f9acc05d-ec87-42b5-8829-59a638a1c165,4662,فازدواکباتان,8874903662102,IR003094619356926615714047,حساب سپرده,6277202241483519,بانک مهر اقتصاد
b482b6b8-728d-4c13-ad3b-89ffa03be746,3886,سپند,8874904803256,IR001428326990976327102647,حساب سپرده,6221814170273945,بانک ملت
507e94e6-4a44-4263-b03c-36f4c2311777,3783,شهرک گلستان,8874908265023,IR129370037689835417219846,حساب سپرده,5892186167303731,بانک سپه
3979dfb9-4a37-4cb2-8ea0-7195b31bdbff,8003,تاسیسات نفتی ری,8875177537672,IR100852718599332922045162,حساب سپرده,6279461268818130,بانک ملت
7f60a25a-e29a-40c9-9a3d-70ba47baeadb,9918,جمشیداباد,8874931397403,IR213468572978935721384605,حساب جاری,5022087054141906,بانک ملت
276a6342-763c-47d6-a3db-b4c99d5ad82a,4968,جوادابادورامین,8874964122802,IR202009503474584773737886,حساب جاری,6276526477903587,بانک پارسیان
e9837b41-c59a-4b12-b649-cda7ce5b2d5f,1104,ابشارولی عصر,8874964904879,IR203850659045771960390607,حساب جاری,5028951086269184,بانک ملی
91f9796b-8ecd-43c4-b6fe-25863e3262e9,0724,ارک,8874967822311,IR029843230948302895663434,حساب پس انداز,6279948092425647,بانک ملی
20f8c30e-230a-4c9b-ba11-a5ca57ae2722,6809,خیابان ویلا,8874973754325,IR107913505996434194646605,حساب پس انداز,6274579581038966,بانک ملی
c3fb8480-4373-433c-b3b4-e062aa3ca9c4,0164,خیابان نوفل لوشاتو,8874976668737,IR106144772924142673702530,حساب جاری,6362670988273327,بانک ملت
3a7f4a5c-a926-4f09-b920-89b55b3f7a59,9853,خیابان پارک,8875195184436,IR218727630916816417904425,حساب جاری,5028516101900742,بانک ملی
cd554d61-43a3-47c9-b09a-5682619bc11e,5415,ایمان,8875197359502,IR016200958721064358134223,حساب سپرده,6362539224902031,بانک ملت
4c4cae48-ef02-4d68-afff-b37a83640b19,6820,شهرک پرواز,8875198126087,IR111936813760469889546503,حساب جاری,6219102433033786,بانک رفاه
a2910206-9aa5-4ebe-8649-b73017d06020,5348,سلامت,8875198854401,IR217780672452812041495883,حساب پس انداز,5892276631811859,بانک ملت
5240d503-2610-4e7a-9f90-e6d41c263a69,4955,سرای امیرکبیر,8875199668329,IR121789409357376029991862,حساب سپرده,6362630624548188,بانک ملت
1f475a20-5099-487b-bac1-72d0d2c8914d,1566,میدان امام حسین,8875207545177,IR119064281185895398025938,حساب پس انداز,5894357170365238,بانک سپه
838b25a5-5f49-4168-bae3-1f846efecb42,6728,میگون,8875217133941,IR202304393959832985142560,حساب جاری,5022512868280075,بانک ملت
a148b740-ef41-49f4-9919-b14d61c67214,0020,مخابرات,8875015824622,IR124667940927116062052816,حساب جاری,6280256692435088,بانک کشاورزی
70150c8d-0532-4f96-b76a-f21001921ed5,6162,کارون شمالی,8875225651350,IR200133447112814220830008,حساب پس انداز,5022487168305678,بانک اقتصاد نوین
44520dac-137b-4273-965a-430e9c38f0b3,5047,مهراباد,8875230275215,IR108040913972501903901221,حساب پس انداز,6276453613722812,بانک صادرات
583f2a8a-8b82-423c-a09b-7fa3c8eca4de,3585,سازمان ترافیک,8875238338021,IR122368388804243410406808,حساب پس انداز,5022006797152896,بانک انصار
c257e9d5-8201-4eca-92ed-b352b234988f,4823,نشید,8875066172717,IR221951100711867977881639,حساب سپرده,6104224574725668,بانک توسعه تعاون
50e2ea2e-93b7-4396-9b56-2ca5c0d5f734,2497,سپهر,8875079205753,IR110216371738100582623916,حساب پس انداز,6362350993975098,بانک ملی
bb38918c-0bc0-4db3-9793-3a8933164cf0,9136,شمس اباد,8875088931417,IR122888102963365693160851,حساب جاری,6273006033637396,بانک ملی
bbe7217b-48b2-4180-97e1-d4fef107a596,8764,میدان ازادی,8875271871587,IR115349800964077838924767,حساب پس انداز,6221186192297699,بانک ملی
4cc9de14-9194-42e7-a704-4110ec27d18e,4778,دانشگاه صنعتی شریف,8875099434472,IR027876944856179187223375,حساب جاری,6277194351994174,بانک ملت
6cbaadc2-275e-45f4-b4a2-d43d2742f6cd,9454,هرمز,8875292922119,IR124298407451025954338229,حساب جاری,6276472500258608,بانک دی
66b6f6c7-0f02-4cad-b549-18292d0a7564,9729,خیابان نیاوران,8875306717117,IR210101054046467101248790,حساب جاری,6274850398545703,بانک ملی
600fc1a9-7b86-484c-9126-4585d58fe954,9055,مصلای تهران,8875312124721,IR112244312296971514157859,حساب سپرده,6276546474930996,بانک ملی
ab1d86c5-f7c7-458d-b0d9-501c0326286f,3075,خیابان کارون,8875317644149,IR228010514622350011187385,حساب جاری,5029085907995072,بانک مسکن
eca5d162-2e27-4036-8832-4ab4b8499d3d,0127,کیانشهر,8875331888780,IR009320911156501998678541,حساب پس انداز,6037995466031122,بانک ملت
342412d8-db48-47c8-a378-b33dd6339bce,8301,بنفشه,8875332979234,IR229867122510090119673610,حساب پس انداز,6104125967397561,بانک ملت
38a023a0-9979-41dc-828a-d30dbce6ddd3,9559,خیابان دامپزشکی,8875333769131,IR109612384429363007201460,حساب پس انداز,6393036402475953,بانک ملت
a11c2831-6c8a-4df6-ae25-7670490efb03,4217,بهاربومهن,8875340043175,IR215372977430786065165657,حساب جاری,6274803549033364,بانک پارسیان
ebeda16e-3e26-49db-b4ae-5f1f02aa4442,2195,جوانان,8875345966939,IR027951924526485463440484,حساب پس انداز,6104216911996698,بانک سپه
32baeb2b-4746-4d4c-8d29-1b50d1852867,5075,وحیدیه,8875349674581,IR023559026997750270616852,حساب پس انداز,6280427414640547,بانک انصار
4c629c5c-d175-4319-9736-591a09c5ff21,4293,گلشهرچهاردانگه,8875137405217,IR120435655585223493948586,حساب جاری,6279036962803722,بانک انصار
85c68827-e11c-4f4c-8b68-adc1f1e99a14,1870,میدان هاشمی,8875356183631,IR126399182411245963975998,حساب پس انداز,6362286471142989,بانک ملت
1b177ab2-6308-40c8-b506-c04f33259f19,2884,خیابان شهیدکلاهدوز,8875158338570,IR219953158550423419486145,حساب پس انداز,6276451671772966,بانک ملت
b3e9018b-33aa-4ada-bd50-5bd88cdd1084,2298,میدان بسیج,8875159974024,IR204006085994787885544690,حساب سپرده,6396423745019499,بانک ملت
c68f0384-1d1b-414d-8ecc-6cc80e547540,6128,تاسیسات نفتی ری,8884082019508,IR026199129692064811934815,حساب سپرده,6037030741091827,بانک ملی
dd160266-2db3-4e89-bbd1-33197b9f0227,8558,وزارت کشور,8884083507924,IR222830738297434845194180,حساب جاری,6277400078300459,بانک ملت
fa0e9ca5-07e1-4859-8c56-d16b433ef3c8,8522,پارک لاله,8884092563087,IR223724125988431019511698,حساب سپرده,6280650055043155,بانک ملی
